,TEAM_ID,combined_zone,SHOT_TYPE,TEAM_NAME,FGM,FGA,OREB,2nd_Chance_Pts,FG%,MISSES,OREB%,shot_value,pts_per_OREB,xpps,z_pts_per_OREB,scaled_pts_per_OREB
110,1610612743,Above the Break 3_Right Side Center(RC)_24+ ft._3PT Field Goal,3PT Field Goal,Denver Nuggets,67,220,27,21,0.30454545454545456,153,0.17647058823529413,3,0.7777777777777778,1.0727548558018916,0.32992537149381174,1.2965210472746715
111,1610612743,In The Paint (Non-RA)_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Denver Nuggets,66,138,15,16,0.4782608695652174,72,0.20833333333333334,2,1.0666666666666667,1.1002571434929032,0.6930749999030326,1.3223657201347094
112,1610612743,In The Paint (Non-RA)_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Denver Nuggets,132,312,51,50,0.4230769230769231,180,0.2833333333333333,2,0.9803921568627451,1.0610481329445327,0.5846230746767493,1.3146474015430238
113,1610612743,In The Paint (Non-RA)_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Denver Nuggets,8,27,7,6,0.2962962962962963,19,0.3684210526315789,2,0.8571428571428571,0.9305684675883078,0.4296917529249163,1.3036212321263303
114,1610612743,In The Paint (Non-RA)_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Denver Nuggets,10,25,3,0,0.4,15,0.2,2,0.0,0.9472327082874099,-0.6477851665310137,1.2269392357284157
115,1610612743,Left Corner 3_Left Side(L)_24+ ft._3PT Field Goal,3PT Field Goal,Denver Nuggets,42,115,16,17,0.3652173913043478,73,0.2191780821917808,3,1.0625,1.2795816292772169,0.6878372648778995,1.3219929604299974
116,1610612743,Mid-Range_Center(C)_16-24 ft._2PT Field Goal,2PT Field Goal,Denver Nuggets,22,58,6,4,0.3793103448275862,36,0.16666666666666666,2,0.6666666666666666,0.8917152539809327,0.19025243749026516,1.2865807884823492
117,1610612743,Mid-Range_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Denver Nuggets,10,20,2,3,0.5,10,0.2,2,1.5,1.1361132729424765,1.237799442516864,1.3611327294247662
118,1610612743,Mid-Range_Left Side Center(LC)_16-24 ft._2PT Field Goal,2PT Field Goal,Denver Nuggets,20,52,7,2,0.38461538461538464,32,0.21875,2,0.2857142857142857,0.937836525160783,-0.28862619337903705,1.2524999011943874
119,1610612743,Mid-Range_Left Side(L)_16-24 ft._2PT Field Goal,2PT Field Goal,Denver Nuggets,9,16,1,1,0.5625,7,0.14285714285714285,2,1.0,1.2072750978037072,0.6092712395009047,1.316401564859316
120,1610612743,Mid-Range_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Denver Nuggets,39,100,11,16,0.39,61,0.18032786885245902,2,1.4545454545454546,0.9292772885910698,1.1806605149699585,1.3570662599188161
121,1610612743,Mid-Range_Right Side Center(RC)_16-24 ft._2PT Field Goal,2PT Field Goal,Denver Nuggets,23,49,5,2,0.46938775510204084,26,0.19230769230769232,2,0.4,1.0676249150388548,-0.14496260411824632,1.2627241673807759
122,1610612743,Mid-Range_Right Side(R)_16-24 ft._2PT Field Goal,2PT Field Goal,Denver Nuggets,12,17,1,0,0.7058823529411765,5,0.2,2,0.0,1.4839376021016717,-0.6477851665310137,1.2269392357284157
123,1610612743,Mid-Range_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Denver Nuggets,19,56,7,4,0.3392857142857143,37,0.1891891891891892,2,0.5714285714285714,0.8383289994039734,0.07053277977293962,1.2780605666603588
124,1610612743,Restricted Area_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Denver Nuggets,595,969,128,133,0.6140350877192983,374,0.3422459893048128,2,1.0390625,1.4024217873556728,0.6583750053615265,1.3198961870909918
125,1610612743,Right Corner 3_Right Side(R)_24+ ft._3PT Field Goal,3PT Field Goal,Denver Nuggets,36,93,20,17,0.3870967741935484,57,0.3508771929824561,3,0.85,1.4415015517182108,0.4207127785961169,1.302982215489681
126,1610612744,Above the Break 3_Center(C)_24+ ft._3PT Field Goal,3PT Field Goal,Golden State Warriors,72,198,25,21,0.36363636363636365,126,0.1984126984126984,3,0.84,1.2553140899240367,0.4081422145357977,1.302087592198372
127,1610612744,Above the Break 3_Left Side Center(LC)_24+ ft._3PT Field Goal,3PT Field Goal,Golden State Warriors,123,336,34,31,0.36607142857142855,213,0.1596244131455399,3,0.9117647058823529,1.230622816124476,0.498354497792206,1.3085078299360013
128,1610612744,Above the Break 3_Right Side Center(RC)_24+ ft._3PT Field Goal,3PT Field Goal,Golden State Warriors,116,305,47,51,0.380327868852459,189,0.24867724867724866,3,1.0851063829787233,1.3450122061144638,0.7162547634185146,1.324015380104499
129,1610612744,In The Paint (Non-RA)_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Golden State Warriors,69,190,25,18,0.3631578947368421,121,0.2066115702479339,2,0.72,0.8962305411450874,0.2572954458119675,1.291352112702664
130,1610612744,In The Paint (Non-RA)_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Golden State Warriors,65,147,21,18,0.4421768707482993,82,0.25609756097560976,2,0.8571428571428571,1.0705853460860744,0.4296917529249163,1.3036212321263303
131,1610612744,In The Paint (Non-RA)_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Golden State Warriors,19,29,3,7,0.6551724137931034,10,0.3,2,2.3333333333333335,1.4588639314172949,2.285346447543463,1.435684670367183
132,1610612744,In The Paint (Non-RA)_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Golden State Warriors,10,22,2,0,0.45454545454545453,12,0.16666666666666666,2,0.0,1.0206308396116741,-0.6477851665310137,1.2269392357284157
133,1610612744,Left Corner 3_Left Side(L)_24+ ft._3PT Field Goal,3PT Field Goal,Golden State Warriors,52,112,15,15,0.4642857142857143,60,0.25,3,1.0,1.5691609238650868,0.6092712395009047,1.316401564859316
134,1610612744,Mid-Range_Center(C)_16-24 ft._2PT Field Goal,2PT Field Goal,Golden State Warriors,51,105,8,2,0.4857142857142857,54,0.14814814814814814,2,0.25,1.0666137004198963,-0.3335210650230341,1.2493048180111408
135,1610612744,Mid-Range_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Golden State Warriors,15,28,2,5,0.5357142857142857,13,0.15384615384615385,2,2.5,1.1750425041825476,2.494855848548782,1.4505950585556664
136,1610612744,Mid-Range_Left Side Center(LC)_16-24 ft._2PT Field Goal,2PT Field Goal,Golden State Warriors,42,92,8,5,0.45652173913043476,50,0.16,2,0.625,1.0245959296900198,0.13787508723893527,1.2828531914352284
137,1610612744,Mid-Range_Left Side(L)_16-24 ft._2PT Field Goal,2PT Field Goal,Golden State Warriors,15,38,6,6,0.39473684210526316,23,0.2608695652173913,2,1.0,0.9973265628725235,0.6092712395009047,1.316401564859316
138,1610612744,Mid-Range_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Golden State Warriors,52,106,10,10,0.49056603773584906,54,0.18518518518518517,2,1.0,1.1053209023452184,0.6092712395009047,1.316401564859316
139,1610612744,Mid-Range_Right Side Center(RC)_16-24 ft._2PT Field Goal,2PT Field Goal,Golden State Warriors,87,188,15,21,0.4627659574468085,101,0.1485148514851485,2,1.4,1.0334191353599742,1.112093801913672,1.352186496511676
140,1610612744,Mid-Range_Right Side(R)_16-24 ft._2PT Field Goal,2PT Field Goal,Golden State Warriors,34,72,7,7,0.4722222222222222,38,0.18421052631578946,2,1.0,1.072427929916878,0.6092712395009047,1.316401564859316
141,1610612744,Mid-Range_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Golden State Warriors,70,143,16,19,0.48951048951048953,73,0.2191780821917808,2,1.1875,1.128187496679313,0.8449693156318894,1.3331757515713598
142,1610612744,Restricted Area_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Golden State Warriors,512,771,69,66,0.6640726329442282,259,0.26640926640926643,2,0.9565217391304348,1.4456074202177693,0.5546166131516909,1.3125118983753639
143,1610612744,Right Corner 3_Right Side(R)_24+ ft._3PT Field Goal,3PT Field Goal,Golden State Warriors,43,105,17,19,0.4095238095238095,62,0.27419354838709675,3,1.1176470588235294,1.4434071548654304,0.7571602284458363,1.326926544757069
144,1610612745,Above the Break 3_Center(C)_24+ ft._3PT Field Goal,3PT Field Goal,Houston Rockets,75,229,27,31,0.32751091703056767,154,0.17532467532467533,3,1.1481481481481481,1.139304329990066,0.7955018181722999,1.329655243249079
145,1610612745,Above the Break 3_Left Side Center(LC)_24+ ft._3PT Field Goal,3PT Field Goal,Houston Rockets,133,357,46,44,0.37254901960784315,224,0.20535714285714285,3,0.9565217391304348,1.2867662390063495,0.5546166131516909,1.3125118983753639
146,1610612745,Above the Break 3_Right Side Center(RC)_24+ ft._3PT Field Goal,3PT Field Goal,Houston Rockets,129,431,49,41,0.29930394431554525,302,0.16225165562913907,3,0.8367346938775511,1.0459117820070982,0.40403754055691804,1.3017954703073322
147,1610612745,In The Paint (Non-RA)_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Houston Rockets,32,94,13,12,0.3404255319148936,62,0.20967741935483872,2,0.9230769230769231,0.8619548724897894,0.5125745928830648,1.309519847233862
148,1610612745,In The Paint (Non-RA)_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Houston Rockets,69,204,38,29,0.3382352941176471,135,0.2814814814814815,2,0.7631578947368421,0.9177357769729212,0.3115473538617662,1.2952131184862081
149,1610612745,In The Paint (Non-RA)_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Houston Rockets,5,8,0,0,0.625,3,0.0,2,0.0,1.25,-0.6477851665310137,1.2269392357284157
150,1610612745,In The Paint (Non-RA)_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Houston Rockets,9,20,3,2,0.45,11,0.2727272727272727,2,0.6666666666666666,1.0929871182723523,0.19025243749026516,1.2865807884823492
151,1610612745,Left Corner 3_Left Side(L)_24+ ft._3PT Field Goal,3PT Field Goal,Houston Rockets,50,132,19,16,0.3787878787878788,82,0.23170731707317074,3,0.8421052631578947,1.323812445037381,0.4107886490748122,1.3022759339439107
152,1610612745,Mid-Range_Center(C)_16-24 ft._2PT Field Goal,2PT Field Goal,Houston Rockets,9,18,0,0,0.5,9,0.0,2,0.0,1.0,-0.6477851665310137,1.2269392357284157
153,1610612745,Mid-Range_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Houston Rockets,4,13,2,3,0.3076923076923077,9,0.2222222222222222,2,1.5,0.8247896506807333,1.237799442516864,1.3611327294247662
154,1610612745,Mid-Range_Left Side Center(LC)_16-24 ft._2PT Field Goal,2PT Field Goal,Houston Rockets,3,14,0,0,0.21428571428571427,11,0.0,2,0.0,0.42857142857142855,-0.6477851665310137,1.2269392357284157
155,1610612745,Mid-Range_Left Side(L)_16-24 ft._2PT Field Goal,2PT Field Goal,Houston Rockets,2,7,0,0,0.2857142857142857,5,0.0,2,0.0,0.5714285714285714,-0.6477851665310137,1.2269392357284157
156,1610612745,Mid-Range_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Houston Rockets,10,28,6,3,0.35714285714285715,18,0.3333333333333333,2,0.5,0.9867865143486856,-0.019256963515054515,1.271670400293866
157,1610612745,Mid-Range_Right Side Center(RC)_16-24 ft._2PT Field Goal,2PT Field Goal,Houston Rockets,5,14,3,5,0.35714285714285715,9,0.3333333333333333,2,1.6666666666666667,1.0091520966314107,1.4473088435221837,1.3760431176132495
158,1610612745,Mid-Range_Right Side(R)_16-24 ft._2PT Field Goal,2PT Field Goal,Houston Rockets,6,7,0,0,0.8571428571428571,1,0.0,2,0.0,1.7142857142857142,-0.6477851665310137,1.2269392357284157
159,1610612745,Mid-Range_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Houston Rockets,21,42,2,0,0.5,21,0.09523809523809523,2,0.0,1.0584256778918293,-0.6477851665310137,1.2269392357284157
160,1610612745,Restricted Area_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Houston Rockets,573,900,104,110,0.6366666666666667,327,0.3180428134556575,2,1.0576923076923077,1.4260472630223937,0.6817937244642845,1.3215628530784065
161,1610612745,Right Corner 3_Right Side(R)_24+ ft._3PT Field Goal,3PT Field Goal,Houston Rockets,80,198,25,31,0.40404040404040403,118,0.211864406779661,3,1.24,1.3810445105872138,0.910964776948565,1.337872523850732
162,1610612746,Above the Break 3_Center(C)_24+ ft._3PT Field Goal,3PT Field Goal,LA Clippers,61,160,16,20,0.38125,99,0.16161616161616163,3,1.25,1.277626714714204,0.9235353410088842,1.338767147142041
163,1610612746,Above the Break 3_Left Side Center(LC)_24+ ft._3PT Field Goal,3PT Field Goal,LA Clippers,88,251,26,32,0.350597609561753,163,0.15950920245398773,3,1.2307692307692308,1.1902916918770023,0.8993611793544244,1.3370467177356775
164,1610612746,Above the Break 3_Right Side Center(RC)_24+ ft._3PT Field Goal,3PT Field Goal,LA Clippers,92,229,28,24,0.4017467248908297,137,0.20437956204379562,3,0.8571428571428571,1.3646349104783284,0.4296917529249163,1.3036212321263303
165,1610612746,In The Paint (Non-RA)_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,LA Clippers,84,196,25,26,0.42857142857142855,112,0.22321428571428573,2,1.04,1.0255076604623152,0.6595534957421815,1.319980058024552
166,1610612746,In The Paint (Non-RA)_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,LA Clippers,114,272,37,38,0.41911764705882354,158,0.23417721518987342,2,1.027027027027027,1.017633530253403,0.6432457369612267,1.3188194656466377
167,1610612746,In The Paint (Non-RA)_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,LA Clippers,21,42,4,0,0.5,21,0.19047619047619047,2,0.0,1.1168513557836586,-0.6477851665310137,1.2269392357284157
168,1610612746,In The Paint (Non-RA)_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,LA Clippers,16,38,2,2,0.42105263157894735,22,0.09090909090909091,2,1.0,0.9113895560452271,0.6092712395009047,1.316401564859316
169,1610612746,Left Corner 3_Left Side(L)_24+ ft._3PT Field Goal,3PT Field Goal,LA Clippers,41,94,8,6,0.43617021276595747,53,0.1509433962264151,3,0.75,1.4186413602192844,0.29500713799292505,1.294035982576591
170,1610612746,Mid-Range_Center(C)_16-24 ft._2PT Field Goal,2PT Field Goal,LA Clippers,46,99,4,7,0.46464646464646464,53,0.07547169811320754,2,1.75,0.9851918509780805,1.5520635440248434,1.3834983117074913
171,1610612746,Mid-Range_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,LA Clippers,18,39,5,7,0.46153846153846156,21,0.23809523809523808,2,1.4,1.0964341662194457,1.112093801913672,1.352186496511676
172,1610612746,Mid-Range_Left Side Center(LC)_16-24 ft._2PT Field Goal,2PT Field Goal,LA Clippers,42,97,7,10,0.4329896907216495,55,0.12727272727272726,2,1.4285714285714286,0.9637443086743084,1.1480096992288698,1.3547425630582732
173,1610612746,Mid-Range_Left Side(L)_16-24 ft._2PT Field Goal,2PT Field Goal,LA Clippers,13,31,2,0,0.41935483870967744,18,0.1111111111111111,2,0.0,0.9178670474663494,-0.6477851665310137,1.2269392357284157
174,1610612746,Mid-Range_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,LA Clippers,38,88,6,4,0.4318181818181818,50,0.12,2,0.6666666666666666,0.9513577810328875,0.19025243749026516,1.2865807884823492
175,1610612746,Mid-Range_Right Side Center(RC)_16-24 ft._2PT Field Goal,2PT Field Goal,LA Clippers,29,83,5,3,0.3493975903614458,54,0.09259259259259259,2,0.6,0.7759407610365636,0.1064486770881373,1.280616633206956
176,1610612746,Mid-Range_Right Side(R)_16-24 ft._2PT Field Goal,2PT Field Goal,LA Clippers,3,12,1,0,0.25,9,0.1111111111111111,2,0.0,0.6022449363107013,-0.6477851665310137,1.2269392357284157
177,1610612746,Mid-Range_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,LA Clippers,19,51,4,4,0.37254901960784315,32,0.125,2,1.0,0.8483452207732797,0.6092712395009047,1.316401564859316
178,1610612746,Restricted Area_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,LA Clippers,603,996,114,130,0.6054216867469879,393,0.2900763358778626,2,1.1403508771929824,1.3629529876104984,0.7857002087685423,1.328957681228565
179,1610612746,Right Corner 3_Right Side(R)_24+ ft._3PT Field Goal,3PT Field Goal,LA Clippers,30,71,13,15,0.4225352112676056,41,0.3170731707317073,3,1.1538461538461537,1.5111569718511677,0.8026645327365843,1.3301650001102236
180,1610612747,Above the Break 3_Center(C)_24+ ft._3PT Field Goal,3PT Field Goal,Los Angeles Lakers,51,146,8,5,0.3493150684931507,95,0.08421052631578947,3,0.625,1.1182385310375467,0.13787508723893527,1.2828531914352284
181,1610612747,Above the Break 3_Left Side Center(LC)_24+ ft._3PT Field Goal,3PT Field Goal,Los Angeles Lakers,99,337,37,29,0.29376854599406527,238,0.15546218487394958,3,0.7837837837837838,1.0237126387737314,0.3374752598183277,1.297058358560743
182,1610612747,Above the Break 3_Right Side Center(RC)_24+ ft._3PT Field Goal,3PT Field Goal,Los Angeles Lakers,116,300,23,28,0.38666666666666666,184,0.125,3,1.2173913043478262,1.2624151587913959,0.8825443712469739,1.3358498972790769
183,1610612747,In The Paint (Non-RA)_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Los Angeles Lakers,56,129,19,23,0.43410852713178294,73,0.2602739726027397,2,1.2105263157894737,1.0648796825492295,0.8739146934023612,1.3352357394131897
184,1610612747,In The Paint (Non-RA)_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Los Angeles Lakers,68,195,25,24,0.3487179487179487,127,0.1968503937007874,2,0.96,0.8657465476530872,0.5589889832596279,1.31282307169408
185,1610612747,In The Paint (Non-RA)_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Los Angeles Lakers,7,17,4,6,0.4117647058823529,10,0.4,2,1.5,1.143795936335239,1.237799442516864,1.3611327294247662
186,1610612747,In The Paint (Non-RA)_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Los Angeles Lakers,2,16,8,9,0.125,14,0.5714285714285714,2,1.125,0.9137921780003393,0.7664032902548945,1.3275843560006786
187,1610612747,Left Corner 3_Left Side(L)_24+ ft._3PT Field Goal,3PT Field Goal,Los Angeles Lakers,39,109,13,16,0.3577981651376147,70,0.18571428571428572,3,1.2307692307692308,1.2328587828492092,0.8993611793544244,1.3370467177356775
188,1610612747,Mid-Range_Center(C)_16-24 ft._2PT Field Goal,2PT Field Goal,Los Angeles Lakers,28,56,5,4,0.5,28,0.17857142857142858,2,0.8,1.1159383124136728,0.35785995829452105,1.298509099033136
189,1610612747,Mid-Range_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Los Angeles Lakers,6,29,4,2,0.20689655172413793,23,0.17391304347826086,2,0.5,0.5891959172819126,-0.019256963515054515,1.271670400293866
190,1610612747,Mid-Range_Left Side Center(LC)_16-24 ft._2PT Field Goal,2PT Field Goal,Los Angeles Lakers,22,71,10,15,0.30985915492957744,49,0.20408163265306123,2,1.5,0.8114271449894036,1.237799442516864,1.3611327294247662
191,1610612747,Mid-Range_Left Side(L)_16-24 ft._2PT Field Goal,2PT Field Goal,Los Angeles Lakers,13,24,4,7,0.5416666666666666,11,0.36363636363636365,2,1.75,1.3139163852845819,1.5520635440248434,1.3834983117074913
192,1610612747,Mid-Range_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Los Angeles Lakers,16,44,6,7,0.36363636363636365,28,0.21428571428571427,2,1.1666666666666667,0.9088152663247,0.8187806405062245,1.3313119530477995
193,1610612747,Mid-Range_Right Side Center(RC)_16-24 ft._2PT Field Goal,2PT Field Goal,Los Angeles Lakers,27,72,5,8,0.375,45,0.1111111111111111,2,1.6,0.8451443723845733,1.3635050831200557,1.3700789623378562
194,1610612747,Mid-Range_Right Side(R)_16-24 ft._2PT Field Goal,2PT Field Goal,Los Angeles Lakers,11,18,2,2,0.6111111111111112,7,0.2857142857142857,2,1.0,1.3684890627621462,0.6092712395009047,1.316401564859316
195,1610612747,Mid-Range_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Los Angeles Lakers,28,73,9,11,0.3835616438356164,45,0.2,2,1.2222222222222223,0.9318703937259677,0.8886171075079977,1.3362820824439605
196,1610612747,Restricted Area_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Los Angeles Lakers,780,1198,123,126,0.6510851419031719,418,0.2942583732057416,2,1.024390243902439,1.4375507341110922,0.6399311518431466,1.3185835728868989
197,1610612747,Right Corner 3_Right Side(R)_24+ ft._3PT Field Goal,3PT Field Goal,Los Angeles Lakers,49,123,9,15,0.3983739837398374,74,0.12162162162162163,3,1.6666666666666667,1.2958080329960913,1.4473088435221837,1.3760431176132495
198,1610612748,Above the Break 3_Center(C)_24+ ft._3PT Field Goal,3PT Field Goal,Miami Heat,67,176,23,23,0.3806818181818182,109,0.21100917431192662,3,1.0,1.3140752044986606,0.6092712395009047,1.316401564859316
199,1610612748,Above the Break 3_Left Side Center(LC)_24+ ft._3PT Field Goal,3PT Field Goal,Miami Heat,124,351,35,35,0.35327635327635326,227,0.15418502202643172,3,1.0,1.1910941731341198,0.6092712395009047,1.316401564859316
200,1610612748,Above the Break 3_Right Side Center(RC)_24+ ft._3PT Field Goal,3PT Field Goal,Miami Heat,103,306,40,45,0.3366013071895425,203,0.19704433497536947,3,1.125,1.1833443602615266,0.7664032902548945,1.3275843560006786
201,1610612748,In The Paint (Non-RA)_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Miami Heat,80,225,33,32,0.35555555555555557,145,0.22758620689655173,2,0.9696969696969697,0.903785730272118,0.5711786211363011,1.3136905851886826
202,1610612748,In The Paint (Non-RA)_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Miami Heat,96,268,58,51,0.3582089552238806,172,0.3372093023255814,2,0.8793103448275862,0.9989740837982239,0.4575575353246386,1.3056043872055867
203,1610612748,In The Paint (Non-RA)_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Miami Heat,5,21,3,4,0.23809523809523808,16,0.1875,2,1.3333333333333333,0.6685079535099452,1.0282900415115441,1.3462223412362828
204,1610612748,In The Paint (Non-RA)_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Miami Heat,7,21,5,8,0.3333333333333333,14,0.35714285714285715,2,1.6,0.9928759434137753,1.3635050831200557,1.3700789623378562
205,1610612748,Left Corner 3_Left Side(L)_24+ ft._3PT Field Goal,3PT Field Goal,Miami Heat,59,137,15,7,0.4306569343065693,78,0.19230769230769232,3,0.4666666666666667,1.4308782835025002,-0.06115884371611845,1.2686883226561692
206,1610612748,Mid-Range_Center(C)_16-24 ft._2PT Field Goal,2PT Field Goal,Miami Heat,11,46,10,8,0.2391304347826087,35,0.2857142857142857,2,0.8,0.7605454563115513,0.35785995829452105,1.298509099033136
207,1610612748,Mid-Range_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Miami Heat,7,19,1,2,0.3684210526315789,12,0.08333333333333333,2,2.0,0.8108349417889587,1.866327645532823,1.4058638939902162
208,1610612748,Mid-Range_Left Side Center(LC)_16-24 ft._2PT Field Goal,2PT Field Goal,Miami Heat,14,41,6,9,0.34146341463414637,27,0.2222222222222222,2,1.5,0.8821169847938682,1.237799442516864,1.3611327294247662
209,1610612748,Mid-Range_Left Side(L)_16-24 ft._2PT Field Goal,2PT Field Goal,Miami Heat,7,25,4,6,0.28,18,0.2222222222222222,2,1.5,0.7777812367079626,1.237799442516864,1.3611327294247662
210,1610612748,Mid-Range_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Miami Heat,30,84,7,6,0.35714285714285715,54,0.12962962962962962,2,0.8571428571428571,0.8229208169629085,0.4296917529249163,1.3036212321263303
211,1610612748,Mid-Range_Right Side Center(RC)_16-24 ft._2PT Field Goal,2PT Field Goal,Miami Heat,12,30,1,0,0.4,18,0.05555555555555555,2,0.0,0.8408979745242806,-0.6477851665310137,1.2269392357284157
212,1610612748,Mid-Range_Right Side(R)_16-24 ft._2PT Field Goal,2PT Field Goal,Miami Heat,0,10,3,2,0.0,10,0.3,2,0.6666666666666666,0.38597423654470475,0.19025243749026516,1.2865807884823492
213,1610612748,Mid-Range_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Miami Heat,20,55,15,15,0.36363636363636365,35,0.42857142857142855,2,1.0,1.0862913358707225,0.6092712395009047,1.316401564859316
214,1610612748,Restricted Area_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Miami Heat,552,921,117,112,0.5993485342019544,369,0.3170731707317073,2,0.9572649572649573,1.365441554226803,0.5555508802687714,1.3125783884007305
215,1610612748,Right Corner 3_Right Side(R)_24+ ft._3PT Field Goal,3PT Field Goal,Miami Heat,32,103,11,14,0.3106796116504854,71,0.15492957746478872,3,1.2727272727272727,1.0752311087460695,0.9521048047823369,1.340800381895016
216,1610612749,Above the Break 3_Center(C)_24+ ft._3PT Field Goal,3PT Field Goal,Milwaukee Bucks,93,293,36,36,0.3174061433447099,200,0.18,3,1.0,1.113960601825718,0.6092712395009047,1.316401564859316
217,1610612749,Above the Break 3_Left Side Center(LC)_24+ ft._3PT Field Goal,3PT Field Goal,Milwaukee Bucks,125,371,40,36,0.33692722371967654,246,0.16260162601626016,3,0.9,1.1517472056006712,0.48356559889771283,1.307455331946226
218,1610612749,Above the Break 3_Right Side Center(RC)_24+ ft._3PT Field Goal,3PT Field Goal,Milwaukee Bucks,117,327,40,40,0.3577981651376147,210,0.19047619047619047,3,1.0,1.2344222097687236,0.6092712395009047,1.316401564859316
219,1610612749,In The Paint (Non-RA)_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Milwaukee Bucks,32,98,11,9,0.32653061224489793,66,0.16666666666666666,2,0.8181818181818182,0.7989948219917415,0.38071552931328323,1.300135686835516
220,1610612749,In The Paint (Non-RA)_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Milwaukee Bucks,54,160,29,25,0.3375,106,0.27358490566037735,2,0.8620689655172413,0.9113612254024785,0.43588414901374345,1.3040619332550538
221,1610612749,In The Paint (Non-RA)_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Milwaukee Bucks,9,18,0,0,0.5,9,0.0,2,0.0,1.0,-0.6477851665310137,1.2269392357284157
222,1610612749,In The Paint (Non-RA)_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Milwaukee Bucks,6,16,6,4,0.375,10,0.6,2,0.6666666666666666,1.232467795680881,0.19025243749026516,1.2865807884823492
223,1610612749,Left Corner 3_Left Side(L)_24+ ft._3PT Field Goal,3PT Field Goal,Milwaukee Bucks,48,126,17,12,0.38095238095238093,78,0.21794871794871795,3,0.7058823529411765,1.3169167853726498,0.23954876713857579,1.2900891151149336
224,1610612749,Mid-Range_Center(C)_16-24 ft._2PT Field Goal,2PT Field Goal,Milwaukee Bucks,14,37,3,2,0.3783783783783784,23,0.13043478260869565,2,0.6666666666666666,0.8610741179850554,0.19025243749026516,1.2865807884823492
225,1610612749,Mid-Range_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Milwaukee Bucks,4,13,2,0,0.3076923076923077,9,0.2222222222222222,2,0.0,0.8041444978043717,-0.6477851665310137,1.2269392357284157
226,1610612749,Mid-Range_Left Side Center(LC)_16-24 ft._2PT Field Goal,2PT Field Goal,Milwaukee Bucks,11,31,2,0,0.3548387096774194,20,0.1,2,0.0,0.7888347894018333,-0.6477851665310137,1.2269392357284157
