,PID,FGA,FGM,EFG_PCT,FGA_PG,AST-FGM,AST-3PM,AST_EFG,AST_EFG2,UAST-FGM,UAST-3PM,UAST_EFG,PLAYER,T_FGA_FREQ,T_EFG,wtd_T_EFG,VT_FGA_FREQ,VT_EFG,wtd_VT_EFG,RA_FGM,RA_PCT_AST_FGM,RA_FGA,RA_EFG,RA_EFG2,O_FGA_FREQ,O_EFG,wtd_O_EFG,WO_FGA_FREQ,WO_EFG,wtd_WO_EFG,wtd_WO_EFG2,wtd_O_EFG2,EAZY_EFG,BIG_EFG,BIG_EFG2,BIG_EFG3,resid
243,1627846,149,50,0.413,3.1,31,22,0.28187919463087246,-0.0544350586388872,19,1,0.13087248322147652,"Nader, Abdel",0.39899999999999997,0.42700000000000005,0.170373,0.109,0.433,0.047197,20,0.3,47,0.040268456375838924,-0.08116720954234054,0.203,0.268,0.05440400000000001,0.29,0.6,0.174,0.03172136388888891,-0.09105604444444446,0.13763791275167786,0.2753620872483221,0.6079369487367833,0.21756999999999999,-0.035157236835470784
244,1626204,413,240,0.584,6.3,179,2,0.4358353510895884,0.09952109781982871,61,0,0.14769975786924938,"Nance Jr., Larry",0.45899999999999996,0.696,0.31946399999999997,0.13699999999999998,0.537,0.073569,187,0.711,259,0.3219297820823244,0.20049411616414498,0.165,0.523,0.08629500000000001,0.239,0.5529999999999999,0.13216699999999998,-0.0101116361111111,-0.05916504444444445,0.2440567832929782,0.33994321670702177,0.35326146657158186,0.39303299999999997,0.016181784778633468
245,203894,531,223,0.49700000000000005,7.2,93,59,0.23069679849340866,-0.10561745477635101,130,23,0.2664783427495292,"Napier, Shabazz",0.289,0.47200000000000003,0.136408,0.062,0.484,0.030008,59,0.28800000000000003,114,0.032,-0.08943566591817946,0.408,0.505,0.20604,0.24100000000000002,0.633,0.15255300000000002,0.010274363888888943,0.06057995555555554,0.15532244962335218,0.3416775503766479,0.6211988012500861,0.166416,0.014191775616967106
246,2749,244,95,0.473,4.9,47,26,0.2459016393442623,-0.09041261392549738,48,15,0.22745901639344263,"Nelson, Jameer",0.2,0.574,0.1148,0.03,0.857,0.02571,26,0.385,38,0.04102459016393443,-0.08041107575424503,0.455,0.46299999999999997,0.210665,0.315,0.446,0.14049,-0.001788636111111075,0.06520495555555553,0.1595203073770492,0.3134796926229508,0.580407370235298,0.14051,-0.004488317123427066
247,203526,151,69,0.52,3.7,33,18,0.2781456953642384,-0.05816855790552128,36,1,0.24172185430463577,"Neto, Raul",0.33799999999999997,0.522,0.17643599999999998,0.08800000000000001,0.5,0.044000000000000004,36,0.361,57,0.0860662251655629,-0.035369440752616554,0.25,0.588,0.147,0.324,0.648,0.209952,0.06767336388888892,0.0015399555555555278,0.18029098013245032,0.3397090198675497,0.5443246792136935,0.220436,0.02670680056289515
248,203457,105,55,0.524,3.5,44,0,0.41904761904761906,0.08273336577785939,11,0,0.10476190476190476,"Noel, Nerlens",0.49,0.596,0.29203999999999997,0.177,0.41200000000000003,0.072924,39,0.769,69,0.2856285714285714,0.16419290551039195,0.24,0.696,0.16704,0.094,0.444,0.041736,-0.10054263611111108,0.02157995555555553,0.2283630476190476,0.29563695238095244,0.35603640926730423,0.36496399999999996,-0.01653763518341489
249,1717,758,346,0.547,9.8,299,138,0.48548812664907653,0.14917387337931687,47,0,0.06200527704485488,"Nowitzki, Dirk",0.359,0.52,0.18668,0.045,0.588,0.026459999999999997,28,0.536,37,0.019799472295514514,-0.10163619362266495,0.359,0.5329999999999999,0.19134699999999996,0.23800000000000002,0.617,0.146846,0.004567363888888926,0.0458869555555555,0.21087014973614776,0.3361298502638523,0.44900800079890374,0.21314,-0.0021151371195621826
250,1628373,500,182,0.414,6.4,84,40,0.208,-0.12831425326975968,98,10,0.206,"Ntilikina, Frank",0.33799999999999997,0.391,0.132158,0.059000000000000004,0.39299999999999996,0.023187,55,0.364,99,0.04004,-0.08139566591817946,0.321,0.435,0.139635,0.28300000000000003,0.493,0.139519,-0.0027596361111110745,-0.005825044444444455,0.13179849999999999,0.2822015,0.6322945997434947,0.155345,-0.04197374779853191
251,203994,951,480,0.505,12.0,333,0,0.3501577287066246,0.013843475436864927,147,0,0.15457413249211358,"Nurkic, Jusuf",0.467,0.58,0.27086,0.264,0.539,0.142296,312,0.6920000000000001,515,0.22702839116719245,0.10559272524901299,0.149,0.504,0.075096,0.12,0.457,0.05484,-0.08743863611111108,-0.07036404444444447,0.17678052996845428,0.3282194700315457,0.5433664798696777,0.41315599999999997,-0.019129466495028058
252,1628021,423,202,0.499,6.0,113,17,0.2872340425531915,-0.04908021071656815,89,1,0.2115839243498818,"Nwaba, David",0.439,0.555,0.24364500000000003,0.27,0.525,0.14175000000000001,148,0.534,252,0.18683687943262414,0.06540121351444468,0.147,0.618,0.090846,0.14400000000000002,0.611,0.087984,-0.05429463611111107,-0.05461404444444447,0.16322523049645393,0.33577476950354607,0.591587677757679,0.38539500000000004,0.013254785185588591
253,203948,171,68,0.439,4.8,44,13,0.2953216374269006,-0.04099261584285907,24,1,0.14327485380116958,"O'Bryant III, Johnny",0.384,0.516,0.19814400000000001,0.098,0.25,0.0245,24,0.583,40,0.08182456140350877,-0.03961110451467069,0.293,0.45799999999999996,0.13419399999999998,0.226,0.446,0.10079600000000001,-0.04148263611111107,-0.011266044444444484,0.15303404970760234,0.2859659502923977,0.5723524009130853,0.222644,-0.03158824358383655
254,1626220,284,120,0.496,4.1,75,36,0.3274647887323944,-0.008849464537365292,45,6,0.16901408450704225,"O'Neale, Royce",0.303,0.506,0.153318,0.077,0.6,0.0462,56,0.5539999999999999,108,0.1092394366197183,-0.012196229298461161,0.184,0.563,0.10359199999999999,0.43700000000000006,0.535,0.23379500000000003,0.09151636388888895,-0.041868044444444474,0.19352280633802815,0.30247719366197184,0.46739737439138207,0.199518,-0.012180289123257138
255,203124,384,224,0.589,5.0,149,4,0.3932291666666667,0.05691491339690702,75,0,0.1953125,"O'Quinn, Kyle",0.396,0.6940000000000001,0.274824,0.213,0.764,0.162732,137,0.679,199,0.24224739583333335,0.12081172991515389,0.263,0.556,0.14622800000000002,0.127,0.5,0.0635,-0.07877863611111108,0.0007679555555555606,0.21130114062500002,0.3776988593749999,0.48928403724349456,0.437556,0.059317033758478466
256,2731,95,48,0.505,3.7,38,0,0.4,0.06368574673024036,10,0,0.10526315789473684,"Okafor, Emeka",0.512,0.628,0.321536,0.14300000000000002,0.33299999999999996,0.047619,31,0.71,52,0.23168421052631577,0.11024854460813631,0.23800000000000002,0.6,0.1428,0.107,0.556,0.059492,-0.08278663611111108,-0.0026600444444444538,0.20849405263157897,0.29650594736842106,0.41651238921717887,0.369155,-0.016496271936233486
257,1626143,138,77,0.562,4.9,37,0,0.26811594202898553,-0.06819831124077413,40,1,0.29347826086956524,"Okafor, Jahlil",0.589,0.6509999999999999,0.3834389999999999,0.177,0.682,0.120714,44,0.568,65,0.1811014492753623,0.059665783357182825,0.16899999999999998,0.429,0.072501,0.065,0.75,0.04875,-0.09352863611111108,-0.07295904444444447,0.14261709782608695,0.4193829021739131,0.7370202084391468,0.504153,0.10141489242753526
258,203506,1342,640,0.537,17.9,223,89,0.19932935916542474,-0.13698489410433493,417,72,0.3375558867362146,"Oladipo, Victor",0.33899999999999997,0.591,0.20034899999999997,0.08,0.5,0.04,254,0.256,380,0.048453055141579736,-0.07298261077659973,0.39899999999999997,0.5770000000000001,0.230223,0.183,0.5760000000000001,0.10540800000000002,-0.03687063611111106,0.08476295555555555,0.14585335357675114,0.3911466464232489,0.6990751854364902,0.24034899999999998,0.019382573558202443
259,203482,636,316,0.58,8.4,208,96,0.4025157232704403,0.0662014700006806,108,10,0.17767295597484276,"Olynyk, Kelly",0.24,0.6990000000000001,0.16776000000000002,0.099,0.672,0.066528,151,0.503,199,0.11942295597484277,-0.002012709943336688,0.16899999999999998,0.5760000000000001,0.097344,0.49200000000000005,0.5870000000000001,0.28880400000000006,0.14652536388888898,-0.048116044444444464,0.22702166981132077,0.3529783301886792,0.41740192049821145,0.23428800000000002,0.02052676498727518
260,1626162,790,318,0.48200000000000004,9.8,218,116,0.3493670886075949,0.013052835337835245,100,10,0.13291139240506328,"Oubre Jr., Kelly",0.27699999999999997,0.535,0.148195,0.121,0.489,0.059169,132,0.5529999999999999,225,0.0924,-0.029035665918179465,0.28800000000000003,0.457,0.131616,0.313,0.581,0.181853,0.03957436388888891,-0.013844044444444453,0.1888090221518987,0.29319097784810133,0.47225251113589983,0.207364,-0.04505400953531313
261,2585,264,149,0.564,3.8,122,0,0.4621212121212121,0.12580695885145243,27,0,0.10227272727272728,"Pachulia, Zaza",0.42700000000000005,0.722,0.308294,0.159,0.556,0.08840400000000001,114,0.816,178,0.3523636363636364,0.23092797044545693,0.16699999999999998,0.684,0.114228,0.247,0.589,0.145483,0.0032043638888889225,-0.031232044444444468,0.2685489621212121,0.29545103787878785,0.23529275125864613,0.396698,-0.01796499729601031
262,203953,332,160,0.529,10.7,105,30,0.3614457831325301,0.025131529862770452,55,1,0.16716867469879518,"Parker, Jabari",0.353,0.5820000000000001,0.20544600000000002,0.131,0.561,0.07349100000000001,79,0.6459999999999999,137,0.1537168674698795,0.03228120155170004,0.308,0.516,0.158928,0.20800000000000002,0.585,0.12168,-0.020598636111111082,0.01346795555555555,0.1989426626506024,0.33005733734939763,0.478717949141085,0.27893700000000005,-0.011911992865309307
263,2225,388,178,0.47200000000000003,7.1,57,9,0.15850515463917525,-0.17780909863058442,121,1,0.3131443298969072,"Parker, Tony",0.34700000000000003,0.504,0.17488800000000002,0.107,0.564,0.06034799999999999,88,0.22699999999999998,143,0.051484536082474226,-0.06995112983570523,0.342,0.5,0.171,0.205,0.46,0.0943,-0.047978636111111084,0.02553995555555555,0.11882242268041236,0.35317757731958765,0.7421989090218452,0.235236,0.026105618430050492
264,202718,234,108,0.5710000000000001,6.5,63,42,0.358974358974359,0.02266010570459931,45,9,0.21153846153846154,"Parsons, Chandler",0.281,0.484,0.136004,0.045,0.6,0.027,27,0.444,40,0.051230769230769226,-0.07020489668741023,0.397,0.579,0.22986299999999998,0.27699999999999997,0.7340000000000001,0.203318,0.06103936388888892,0.08440295555555552,0.21084653205128204,0.36015346794871805,0.4731024715383666,0.163004,0.03556440428004254
265,202335,266,106,0.523,3.2,90,66,0.462406015037594,0.12609176176783432,16,0,0.06015037593984962,"Patterson, Patrick",0.184,0.565,0.10395999999999998,0.068,0.353,0.024004,22,0.545,39,0.04507518796992481,-0.07636047794825465,0.252,0.579,0.14590799999999998,0.496,0.49200000000000005,0.24403200000000003,0.10175336388888895,0.00044795555555551814,0.2243553007518797,0.2986446992481203,0.3710673967359759,0.127964,-0.012288440705816195
266,101108,798,367,0.55,13.8,53,35,0.08834586466165413,-0.24796838860810555,314,109,0.4617794486215539,"Paul, Chris",0.306,0.55,0.1683,0.031,0.25,0.00775,55,0.23600000000000002,87,0.016265664160401004,-0.10517000175777846,0.46799999999999997,0.586,0.274248,0.196,0.569,0.111524,-0.03075463611111108,0.12878795555555553,0.12259588220551378,0.4274041177944863,0.8051050709214396,0.17605,0.07260649560532761
267,1626166,215,87,0.486,8.6,30,22,0.19069767441860466,-0.145616578851155,57,13,0.29534883720930233,"Payne, Cameron",0.304,0.5,0.152,0.063,0.33299999999999996,0.020978999999999998,28,0.214,50,0.027869767441860465,-0.09356589847631899,0.304,0.44799999999999995,0.13619199999999998,0.33,0.706,0.23298,0.09070136388888891,-0.009268044444444484,0.14693486046511628,0.3390651395348837,0.6437491578830296,0.172979,0.0057859425931924835
268,203901,667,329,0.516,10.6,87,25,0.14917541229385306,-0.1871388409759066,242,5,0.36656671664167917,"Payton, Elfrid",0.44,0.546,0.24024,0.193,0.602,0.116186,202,0.262,317,0.0793463268365817,-0.04208933908159776,0.226,0.638,0.144188,0.141,0.442,0.062321999999999995,-0.07995663611111109,-0.0012720444444444534,0.1087579347826087,0.4072420652173913,0.82645686061306,0.356426,0.06568655087282799
269,203486,368,221,0.601,5.0,158,0,0.42934782608695654,0.09303357281719687,63,0,0.17119565217391305,"Plumlee, Mason",0.521,0.682,0.355322,0.275,0.5589999999999999,0.153725,190,0.737,276,0.3805163043478261,0.2590806384296466,0.133,0.6890000000000001,0.09163700000000001,0.071,0.667,0.047356999999999996,-0.09492163611111108,-0.053823044444444454,0.23721453260869566,0.36378546739130435,0.397630469308712,0.509047,0.0454036417747829
270,203101,180,105,0.583,3.3,82,0,0.45555555555555555,0.11924130228579588,23,0,0.12777777777777777,"Plumlee, Miles",0.5820000000000001,0.625,0.36375,0.2,0.485,0.097,85,0.7759999999999999,127,0.3664444444444444,0.24500877852626496,0.182,0.767,0.139594,0.036000000000000004,0.833,0.029988,-0.11229063611111108,-0.005866044444444468,0.2478955,0.33510449999999997,0.3369065997434947,0.46075,0.023757544175919854
271,1627751,384,253,0.66,4.7,185,1,0.4830729166666667,0.14675866339690702,68,0,0.17708333333333334,"Poeltl, Jakob",0.526,0.727,0.382402,0.29600000000000004,0.6990000000000001,0.20690400000000006,221,0.7190000000000001,307,0.41379947916666676,0.2923638132484873,0.124,0.8370000000000001,0.103788,0.055,0.605,0.033275,-0.10900363611111108,-0.04167204444444446,0.2584838489583334,0.40151615104166666,0.3715532039101612,0.5893060000000001,0.08437577303557603
272,203490,885,445,0.581,11.5,320,126,0.4327683615819209,0.09645410831216122,125,12,0.1480225988700565,"Porter Jr., Otto",0.304,0.568,0.172672,0.076,0.47,0.035719999999999995,116,0.629,169,0.082445197740113,-0.038990468178066465,0.363,0.623,0.226149,0.256,0.62,0.15872,0.01644136388888892,0.08068895555555552,0.22502063983050846,0.3559793601694915,0.4264060404214607,0.208392,0.010699502993635757
273,1626171,811,382,0.52,11.1,243,80,0.34895191122071517,0.012637657950955505,139,0,0.17139334155363747,"Portis, Bobby",0.294,0.588,0.17287199999999997,0.184,0.536,0.098624,155,0.484,282,0.09250308261405671,-0.028932583304122753,0.27699999999999997,0.51,0.14126999999999998,0.24600000000000002,0.605,0.14883000000000002,0.006551363888888939,-0.004190044444444485,0.18288874845869296,0.33711125154130706,0.5339336059087227,0.27149599999999996,-0.006513342153974311
274,204001,889,390,0.489,18.5,283,89,0.3683914510686164,0.03207719779885676,107,1,0.12092238470191226,"Porzingis, Kristaps",0.433,0.488,0.211304,0.162,0.467,0.07565400000000001,87,0.7240000000000001,156,0.07085264341957256,-0.0505830224986069,0.242,0.5,0.121,0.162,0.657,0.10643400000000001,-0.035844636111111064,-0.024460044444444468,0.16666952362204726,0.32233047637795276,0.5678105052553057,0.286958,-0.05191649170795537
275,203939,430,255,0.626,5.4,216,28,0.5348837209302325,0.19856946766047284,39,0,0.09069767441860466,"Powell, Dwight",0.44299999999999995,0.737,0.326491,0.139,0.643,0.08937700000000001,196,0.8270000000000001,258,0.3769581395348838,0.2555224736167043,0.146,0.6859999999999999,0.10015599999999998,0.272,0.55,0.1496,0.007321363888888932,-0.04530404444444448,0.29039946511627907,0.33560053488372094,0.20989073927837837,0.415868,0.015563445786625107
276,1626181,374,150,0.47200000000000003,5.3,89,49,0.303475935828877,-0.03283831744088267,61,4,0.16844919786096257,"Powell, Norman",0.303,0.6509999999999999,0.19725299999999996,0.091,0.313,0.028482999999999998,68,0.441,121,0.08018181818181819,-0.041253847736361274,0.33399999999999996,0.457,0.152638,0.271,0.46299999999999997,0.125473,-0.016805636111111077,0.007177955555555532,0.16544218850267378,0.30655781149732625,0.5557198457327995,0.22573599999999996,-0.013065461729625971
277,1627752,975,415,0.516,11.9,249,158,0.3364102564102564,9.600314049673653e-05,166,18,0.1794871794871795,"Prince, Taurean",0.316,0.488,0.154208,0.057999999999999996,0.5379999999999999,0.031203999999999992,148,0.41200000000000003,257,0.06253948717948718,-0.05889617873869228,0.355,0.578,0.20518999999999998,0.271,0.578,0.156638,0.01435936388888892,0.05972995555555552,0.1901944358974359,0.3258055641025641,0.5007108561537511,0.185412,-0.021129556553866058
278,1628397,152,86,0.5660000000000001,4.2,59,0,0.3881578947368421,0.051843641467082424,27,0,0.17763157894736842,"Rabb, Ivan",0.436,0.6890000000000001,0.300404,0.179,0.6,0.1074,49,0.5920000000000001,74,0.19084210526315792,0.06940643934497846,0.264,0.541,0.142824,0.121,0.529,0.064009,-0.07826963611111108,-0.0026360444444444575,0.19645825,0.36954175000000006,0.5256555997434946,0.407804,0.05447045134462747
279,203944,904,504,0.563,11.0,274,10,0.3086283185840708,-0.027685934685688862,230,0,0.25442477876106195,"Randle, Julius",0.532,0.662,0.35218400000000005,0.251,0.687,0.172437,401,0.581,584,0.25772234513274334,0.1362866792145639,0.11900000000000001,0.585,0.069615,0.098,0.435,0.04263,-0.09964863611111108,-0.07584504444444447,0.1696489159292035,0.39335108407079644,0.6298929360266805,0.524621,0.05014030624565868
280,2216,763,361,0.507,12.9,174,49,0.2601572739187418,-0.07615697935101784,187,2,0.24639580602883354,"Randolph, Zach",0.358,0.583,0.20871399999999998,0.159,0.591,0.093969,139,0.43200000000000005,214,0.07869986893840106,-0.042735796979778404,0.26,0.465,0.12090000000000001,0.223,0.49700000000000005,0.11083100000000001,-0.031447636111111066,-0.024560044444444457,0.14264703571428572,0.3643529642857143,0.6819004568863518,0.302683,0.013279684927848034
281,200755,879,404,0.569,12.6,336,174,0.4812286689419795,0.14491441567221985,68,19,0.08816837315130831,"Redick, JJ",0.32299999999999995,0.591,0.19089299999999995,0.022000000000000002,0.5,0.011000000000000001,48,0.8959999999999999,78,0.04892832764505119,-0.07250733827312827,0.35700000000000004,0.515,0.18385500000000002,0.299,0.674,0.201526,0.05924736388888893,0.038394955555555554,0.22888449914675768,0.34011550085324227,0.39895060315646386,0.20189299999999996,-0.00971633089419316
282,1628432,76,22,0.36200000000000004,3.6,16,11,0.28289473684210525,-0.05341951642765441,6,0,0.07894736842105263,"Reed, Davon",0.203,0.536,0.10880800000000002,0.013999999999999999,0.0,0.0,5,0.4,14,0.02631578947368421,-0.09511987644449525,0.42,0.397,0.16674,0.36200000000000004,0.34,0.12308000000000002,-0.019198636111111056,0.021279955555555535,0.1497576315789474,0.21224236842105265,0.5084580734277052,0.10880800000000002,-0.10034603501345829
283,1626196,885,399,0.523,10.9,229,121,0.3271186440677966,-0.009195609201963051,170,6,0.19548022598870057,"Richardson, Josh",0.348,0.529,0.184092,0.092,0.39,0.03588,130,0.462,214,0.06786440677966102,-0.05357125913851844,0.315,0.555,0.174825,0.245,0.626,0.15337,0.011091363888888928,0.029364955555555544,0.18079451271186442,0.3422054872881356,0.545310548896037,0.219972,-0.0005914746668585491
284,1627781,90,30,0.4,3.5,21,10,0.28888888888888886,-0.047425364380870805,9,2,0.1111111111111111,"Richardson, Malachi",0.268,0.47700000000000004,0.127836,0.073,0.16699999999999998,0.012190999999999999,7,0.7140000000000001,22,0.05553333333333334,-0.06590233258484612,0.195,0.5,0.0975,0.46299999999999997,0.434,0.20094199999999998,0.0586633638888889,-0.04796004444444446,0.16071605555555554,0.23928394444444448,0.5026243775212725,0.140027,-0.07289064311992285
285,203085,805,341,0.508,13.2,114,70,0.18509316770186335,-0.15122108556789632,227,66,0.32298136645962733,"Rivers, Austin",0.315,0.528,0.16632,0.127,0.542,0.068834,149,0.255,271,0.047198757763975155,-0.0742369081542043,0.326,0.5429999999999999,0.17701799999999998,0.23199999999999998,0.581,0.134792,-0.0074866361111110835,0.03155795555555552,0.13602548136645962,0.37197451863354036,0.7093866742776562,0.235154,0.019659791665243342
286,203460,162,87,0.562,4.2,68,8,0.4444444444444444,0.10813019117468475,19,0,0.11728395061728394,"Roberson, Andre",0.386,0.6759999999999999,0.260936,0.171,0.625,0.10687500000000001,79,0.759,123,0.37012962962962964,0.2486939637114502,0.16399999999999998,0.7609999999999999,0.12480399999999997,0.27899999999999997,0.41,0.11438999999999998,-0.0278886361111111,-0.020656044444444494,0.2634420185185185,0.29855798148148155,0.2537205256694207,0.367811,-0.01651331717389104
287,203922,85,36,0.506,3.7,28,14,0.4117647058823529,0.07545045261259326,8,0,0.09411764705882353,"Robinson III, Glenn",0.263,0.47600000000000003,0.12518800000000002,0.063,0.6,0.0378,12,0.667,20,0.09416470588235296,-0.027270960035826505,0.25,0.525,0.13125,0.425,0.574,0.24394999999999997,0.1016713638888889,-0.014210044444444458,0.22028235294117646,0.2857176470588235,0.3703591879787888,0.16298800000000002,-0.02728457224583103
288,200765,494,231,0.518,7.6,74,35,0.18522267206477733,-0.15109158120498234,157,15,0.33299595141700405,"Rondo, Rajon",0.313,0.616,0.192808,0.11800000000000001,0.527,0.062186000000000005,128,0.23399999999999999,219,0.06063157894736842,-0.06080408697081104,0.217,0.5,0.1085,0.35200000000000004,0.527,0.18550400000000003,0.04322536388888895,-0.036960044444444465,0.13496456275303645,0.38303543724696354,0.7236303487313489,0.254994,0.05389439900670839
289,201565,186,81,0.45399999999999996,7.4,34,4,0.1935483870967742,-0.14276586617298548,47,3,0.260752688172043,"Rose, Derrick",0.41200000000000003,0.521,0.21465200000000004,0.106,0.667,0.070702,53,0.45299999999999996,82,0.1290806451612903,0.007644979243110847,0.359,0.467,0.167653,0.124,0.35700000000000004,0.044268,-0.09801063611111108,0.022192955555555532,0.13363750806451613,0.32036249193548383,0.6649385674854301,0.28535400000000005,-0.007950914564484102
290,203082,191,76,0.47600000000000003,8.0,57,26,0.36649214659685864,0.03017789332709897,19,4,0.1099476439790576,"Ross, Terrence",0.337,0.402,0.135474,0.055,0.7,0.0385,20,0.6,28,0.06282722513089005,-0.05860844078728941,0.40299999999999997,0.575,0.23172499999999996,0.204,0.473,0.096492,-0.045786636111111084,0.0862649555555555,0.18938409293193717,0.28661590706806284,0.4639522280157461,0.17397400000000002,-0.04418039465276674
291,1626179,800,316,0.491,10.0,151,108,0.25625,-0.08006425326975969,165,45,0.234375,"Rozier, Terry",0.294,0.46799999999999997,0.137592,0.07400000000000001,0.436,0.032264,83,0.253,166,0.026248749999999998,-0.09518691591817946,0.34600000000000003,0.535,0.18511000000000002,0.28600000000000003,0.5660000000000001,0.16187600000000005,0.01959736388888897,0.03964995555555556,0.1573711875,0.3336288125,0.6070038497434946,0.169856,-0.005443806623701697
292,201937,827,346,0.47600000000000003,10.7,155,83,0.23760580411124546,-0.0987084491585142,191,13,0.23881499395405079,"Rubio, Ricky",0.225,0.489,0.110025,0.07400000000000001,0.534,0.03951600000000001,84,0.214,165,0.02173639661426844,-0.09969926930391101,0.313,0.47100000000000003,0.147423,0.38799999999999996,0.528,0.204864,0.06258536388888891,0.0019629555555555345,0.1529073001813785,0.32309269981862154,0.6098593990179808,0.149541,-0.018876630396085392
293,1626156,672,278,0.48100000000000004,14.0,85,58,0.16964285714285715,-0.16667139612690252,193,32,0.31101190476190477,"Russell, D'Angelo",0.4,0.49,0.196,0.08199999999999999,0.462,0.037883999999999994,76,0.289,131,0.03268452380952381,-0.08875114210865565,0.34,0.439,0.14926,0.179,0.655,0.117245,-0.025033636111111077,0.0037999555555555398,0.11720809523809524,0.3637919047619048,0.7576562187911137,0.233884,0.008166650832458933
294,1627734,661,340,0.524,8.9,254,13,0.3940998487140696,0.057785595444309945,86,0,0.13010590015128592,"Sabonis, Domantas",0.43799999999999994,0.623,0.27287399999999995,0.201,0.569,0.114369,220,0.695,338,0.23131618759455366,0.1098805216763742,0.139,0.506,0.07033400000000001,0.222,0.489,0.108558,-0.03372063611111108,-0.07512604444444446,0.20107700907715584,0.32292299092284416,0.46518056343487146,0.38724299999999995,-0.011597653629277893
295,203960,81,44,0.574,3.7,26,5,0.35185185185185186,0.015537598582092194,18,0,0.2222222222222222,"Sampson, JaKarr",0.43200000000000005,0.703,0.303696,0.23,0.529,0.12167000000000001,29,0.552,45,0.19762962962962966,0.0761939637114502,0.17600000000000002,0.5379999999999999,0.094688,0.162,0.667,0.10805400000000001,-0.03422463611111107,-0.05077204444444447,0.18805587037037036,0.3859441296296296,0.5672651182620132,0.425366,0.07294191032497505
296,203967,890,403,0.541,11.4,320,157,0.447752808988764,0.11143855571900435,83,0,0.09325842696629214,"Saric, Dario",0.278,0.568,0.157904,0.095,0.628,0.05966,166,0.7170000000000001,259,0.13373258426966295,0.012296918351483485,0.309,0.529,0.163461,0.318,0.622,0.197796,0.05551736388888892,0.01800095555555553,0.23568559831460673,0.3053144016853933,0.34374620648506776,0.21756399999999998,-0.03955163962031888
297,203107,384,201,0.585,5.3,128,47,0.39453125,0.058216996730240334,73,0,0.19010416666666666,"Satoransky, Tomas",0.405,0.61,0.24705000000000002,0.098,0.514,0.050372,81,0.63,122,0.132890625,0.011454959081820551,0.196,0.536,0.10505600000000001,0.302,0.727,0.219554,0.07727536388888892,-0.040404044444444454,0.21300796875000003,0.3719920312499999,0.47845672474349454,0.297422,0.05236875802304769
298,203471,1146,500,0.469,17.1,125,43,0.12783595113438045,-0.2084783021353792,375,33,0.3416230366492147,"Schroder, Dennis",0.395,0.54,0.21330000000000002,0.121,0.618,0.074778,206,0.141,378,0.02534554973821989,-0.09609011617995958,0.297,0.478,0.14196599999999998,0.187,0.48200000000000004,0.090134,-0.05214463611111107,-0.003494044444444483,0.09632037521815008,0.3726796247818499,0.8292070988708943,0.288078,0.004226078877952233
299,203118,524,276,0.59,6.9,222,66,0.4866412213740458,0.15032696810428614,54,0,0.10305343511450382,"Scott, Mike",0.324,0.561,0.18176400000000004,0.07200000000000001,0.639,0.04600800000000001,70,0.7709999999999999,104,0.10299618320610686,-0.018439482712072602,0.272,0.595,0.16184,0.332,0.665,0.22078000000000003,0.07850136388888895,0.016379955555555548,0.24306435114503816,0.3469356488549618,0.36323119516334196,0.22777200000000003,0.020691321705711863
300,200757,240,118,0.5579999999999999,6.3,84,29,0.41041666666666665,0.07410241339690699,34,3,0.14791666666666667,"Sefolosha, Thabo",0.299,0.598,0.178802,0.1,0.727,0.0727,61,0.623,91,0.15834583333333332,0.03691016741515386,0.204,0.6779999999999999,0.138312,0.39799999999999996,0.545,0.21691,0.07463136388888891,-0.0071480444444444735,0.230996125,0.32700387499999994,0.37950409974349464,0.251502,0.003242443071611645
301,1627782,269,116,0.522,7.7,69,42,0.3345724907063197,-0.0017417625634399414,47,7,0.18773234200743494,"Selden, Wayne",0.345,0.494,0.17043,0.07200000000000001,0.278,0.020016000000000003,34,0.529,64,0.06686245353159852,-0.054573212386580944,0.353,0.557,0.19662100000000002,0.22899999999999998,0.772,0.176788,0.03450936388888892,0.051160955555555554,0.19371098605947956,0.32828901394052046,0.49264465550557646,0.190446,-0.0012658401698782962
302,201196,117,42,0.39299999999999996,4.2,22,7,0.21794871794871795,-0.11836553532104171,20,1,0.1752136752136752,"Sessions, Ramon",0.355,0.316,0.11218,0.20600000000000002,0.545,0.11227000000000002,21,0.524,44,0.09405128205128206,-0.0273843838668974,0.215,0.435,0.093525,0.22399999999999998,0.45799999999999996,0.10259199999999997,-0.039686636111111104,-0.05193504444444447,0.12702925,0.2659707499999999,0.6303715997434947,0.22445000000000004,-0.04910054865537267
303,1627783,498,253,0.537,6.1,183,29,0.3965863453815261,0.06027209211176643,70,0,0.14056224899598393,"Siakam, Pascal",0.406,0.653,0.265118,0.122,0.561,0.068442,178,0.725,253,0.2591365461847389,0.13770088026655947,0.162,0.645,0.10449,0.31,0.431,0.13361,-0.008668636111111072,-0.040970044444444464,0.22345572289156623,0.3135442771084338,0.3886657081772297,0.33356,-0.009389523079667284
304,1627732,998,544,0.545,12.3,187,0,0.187374749498998,-0.14893950377076168,357,0,0.35771543086172347,"Simmons, Ben",0.551,0.5579999999999999,0.307458,0.17600000000000002,0.539,0.09486400000000002,375,0.379,528,0.14240981963927857,0.020974153721099106,0.215,0.5920000000000001,0.12728,0.059000000000000004,0.727,0.042893,-0.09938563611111108,-0.01818004444444446,0.12498939228456915,0.42001060771543086,0.7905310306052181,0.402322,0.07142022357842626
