,Age,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OBPM,DBPM,BPM,VORP,YrsInLg,Player
0,24.0,66.6,38.4,1639.3999999999999,6.819999999999999,15.520000000000001,6.64,14.919999999999998,0.18000000000000005,0.6200000000000003,3.3200000000000007,3.8400000000000003,1.3,3.06,4.32,1.58,1.3,0.22,1.8400000000000003,3.6,17.24,0.44699999999999995,0.4555999999999999,0.3038,0.45020000000000016,0.8481999999999998,0.502,0.019599999999999992,0.24059999999999993,4.039999999999999,9.740000000000002,6.840000000000001,8.180000000000001,1.8200000000000003,0.54,9.08,23.819999999999997,100.80000000000001,108.4,-0.7000000000000002,-1.9600000000000002,-2.74,-0.07999999999999996,2.0,Courtney Alexander
0,20.066666666666666,53.0,3.466666666666667,503.6666666666667,3.0,7.9933333333333305,3.2600000000000002,9.22,-0.22666666666666663,-1.1933333333333334,1.7933333333333332,3.813333333333334,3.466666666666667,6.073333333333333,9.579999999999998,1.0066666666666666,1.0066666666666668,2.6333333333333337,2.786666666666666,5.639999999999998,7.540000000000001,0.36113333333333336,0.34259999999999996,0.25493333333333335,0.351,0.47079999999999994,0.3869333333333333,-0.09860000000000001,0.4603333333333333,10.953333333333331,21.05333333333333,15.826666666666668,4.460000000000001,1.5199999999999996,5.539999999999999,21.886666666666667,16.506666666666664,76.2,104.73333333333333,-8.18,1.3399999999999999,-6.88,-0.5133333333333333,2.0,Dalibor Bagaric
0,22.0,28.53333333333333,1.3333333333333333,352.6666666666667,6.013333333333332,15.806666666666667,3.2000000000000006,9.013333333333335,2.6999999999999997,6.893333333333333,-1.3066666666666666,-2.3533333333333335,0.5933333333333335,2.686666666666667,3.1733333333333325,3.0266666666666673,2.953333333333333,0.06666666666666667,4.0600000000000005,2.7,13.406666666666663,0.37933333333333336,0.37213333333333337,0.43633333333333335,0.45600000000000007,-0.00886666666666669,0.4381333333333335,0.3882,-0.13973333333333335,1.6533333333333333,9.053333333333335,5.473333333333333,16.433333333333334,4.42,0.13333333333333333,20.186666666666667,24.813333333333333,81.2,100.26666666666667,-4.093333333333334,-1.9,-5.993333333333333,-0.14,2.0,Erick Barkley
0,26.6,40.8,6.0,465.2,4.369999999999999,11.280000000000001,2.7199999999999998,7.1499999999999995,1.65,4.129999999999999,0.0,0.6500000000000001,0.65,2.1500000000000004,2.8,-0.2100000000000002,1.3499999999999999,-0.3400000000000001,1.8299999999999996,-0.07999999999999985,10.34,0.39990000000000003,0.40040000000000003,0.41250000000000003,0.4755,0.025000000000000022,0.4562,0.3579,0.04400000000000001,2.0,6.73,4.43,0.5600000000000005,2.16,-0.6699999999999999,15.0,17.14,79.7,100.9,-4.42,-1.5399999999999998,-5.959999999999999,-0.25,2.0,Raja Bell
0,26.2,51.8,16.799999999999997,680.0000000000001,3.5600000000000005,7.760000000000002,3.3799999999999994,7.459999999999999,0.11999999999999998,0.26,2.3000000000000003,3.499999999999999,3.2600000000000007,5.079999999999999,8.36,0.9599999999999997,1.4399999999999997,2.4800000000000004,2.12,6.4399999999999995,9.559999999999997,0.4704,0.4658,0.44079999999999997,0.4782,0.7202000000000002,0.5293999999999999,0.026,0.4114,10.240000000000002,16.299999999999997,13.279999999999998,4.180000000000001,1.9999999999999998,5.219999999999999,19.28,14.2,100.6,98.6,-3.8600000000000003,1.9000000000000001,-2.0,0.32,2.0,Mark Blount
0,24.0,12.200000000000001,0.2,91.8,2.2,5.560000000000002,1.52,3.0200000000000005,0.6799999999999999,2.46,2.86,4.76,1.2000000000000004,4.5200000000000005,5.68,1.7799999999999998,1.3600000000000003,0.86,2.88,6.840000000000001,7.92,0.22699999999999998,0.2738,0.1594,0.2647999999999999,0.5653999999999999,0.41720000000000007,0.2788,0.183,3.42,13.079999999999998,8.240000000000002,7.140000000000001,1.9400000000000002,1.4000000000000004,27.0,12.7,91.6,102.19999999999999,-5.160000000000001,-0.43999999999999995,-5.62,0.07999999999999996,2.0,Brian Cardinal
0,24.0,70.8,10.8,1336.0,5.24,11.780000000000001,4.74,10.479999999999999,0.54,1.2999999999999996,2.48,3.34,0.62,2.64,3.2800000000000002,5.62,1.56,0.0,3.88,3.8,13.579999999999998,0.4418,0.4428,0.35,0.46900000000000003,0.747,0.5105999999999999,0.12299999999999998,0.28859999999999997,2.02,8.059999999999999,5.019999999999999,25.02,2.2399999999999998,0.1,22.099999999999998,20.44,95.2,105.6,-2.66,-1.18,-3.920000000000001,0.019999999999999796,2.0,Mateen Cleaves
0,23.45,34.65,3.85,412.75,3.6350000000000007,9.704999999999998,3.1100000000000003,9.045000000000002,0.525,0.81,2.585,3.3300000000000005,2.095,4.614999999999999,6.665000000000001,1.72,0.6099999999999999,0.62,1.3100000000000005,3.7700000000000005,10.28,0.38275000000000003,0.3626500000000001,0.30215,0.40900000000000003,0.7485499999999999,0.4682,0.08824999999999998,0.3286,6.905,14.4,10.610000000000001,7.16,0.9200000000000002,1.1949999999999998,10.799999999999999,15.900000000000002,100.05,106.3,-3.6800000000000006,-1.3549999999999995,-5.034999999999999,-0.19,2.0,Jason Collier
0,26.0,16.4,2.0,145.6,3.8099999999999996,15.470000000000002,3.3,13.45,0.4800000000000001,1.9999999999999996,-0.30000000000000004,0.16000000000000014,2.4400000000000004,2.5100000000000002,4.88,4.679999999999999,1.5999999999999999,-0.1,1.1,6.470000000000001,7.900000000000002,0.27290000000000003,0.2562,0.32300000000000006,0.29259999999999997,0.37500000000000006,0.2775,0.12409999999999999,-0.07090000000000002,7.83,8.120000000000001,7.8,22.91,2.3999999999999995,-0.25,9.559999999999999,21.529999999999998,74.2,105.9,-5.33,-2.9399999999999995,-8.27,-0.11000000000000001,2.0,Sean Colson
0,21.0,26.39999999999999,4.800000000000001,505.0,3.16,12.159999999999998,1.2000000000000002,6.880000000000003,1.94,5.280000000000001,1.5799999999999996,1.4400000000000002,0.37999999999999995,3.04,3.5,3.88,0.9600000000000001,0.4000000000000001,2.42,1.6600000000000006,9.919999999999996,0.2741999999999999,0.2782,0.31999999999999995,0.3556,0.9289999999999999,0.40120000000000006,0.46240000000000003,0.09100000000000004,1.2799999999999998,10.48,5.619999999999999,19.339999999999996,1.4400000000000002,0.8200000000000001,17.28,19.52,81.8,110.2,-4.62,-3.9199999999999995,-8.68,-0.8,2.0,Jamal Crawford
0,21.0,48.400000000000006,12.6,881.2,3.999999999999999,9.799999999999999,2.8800000000000003,7.04,1.1,2.78,3.26,4.42,0.10000000000000003,2.0799999999999996,2.2,5.060000000000002,0.94,0.3999999999999999,2.26,3.4400000000000004,12.439999999999998,0.403,0.4084,0.32599999999999996,0.45560000000000006,0.8135999999999999,0.5191999999999999,0.26399999999999996,0.42079999999999995,0.42000000000000015,6.3999999999999995,3.4799999999999995,22.2,1.4800000000000002,0.7599999999999999,17.380000000000003,18.3,105.2,107.8,-0.9200000000000002,-2.5200000000000005,-3.5000000000000004,0.15999999999999992,2.0,Keyon Dooling
0,22.25,35.7,16.2,725.35,4.145,12.219999999999997,3.2600000000000007,9.26,0.91,2.905,2.1,2.965,0.8600000000000001,2.63,3.4450000000000007,5.444999999999999,1.59,0.495,1.9699999999999998,3.185,11.305,0.33255,0.34385000000000004,0.35094999999999993,0.3665999999999999,0.7346,0.4090000000000001,0.21870000000000003,0.2651,2.63,8.905,5.569999999999999,26.025000000000002,2.435,0.9199999999999999,12.094999999999999,19.455,92.05,105.8,-2.1249999999999996,-2.2350000000000003,-4.42,-0.1600000000000001,2.0,Khalid El-Amin
0,23.15,70.15,18.9,1407.95,6.13,14.269999999999998,5.840000000000001,13.119999999999997,0.2700000000000001,1.13,3.125,4.115,1.7449999999999999,5.145000000000001,6.890000000000001,2.1450000000000005,0.7499999999999998,0.555,2.3699999999999997,3.63,15.805000000000001,0.4289,0.43474999999999997,0.29335,0.44145,0.7425,0.48555000000000004,0.0806,0.28165,5.665000000000001,17.365,11.405000000000001,11.145000000000001,1.115,1.21,12.86,24.415000000000003,94.95,107.05,-3.13,-2.285,-5.465,-1.4300000000000002,2.0,Marcus Fizer
0,26.6,44.0,27.333333333333332,768.7333333333333,4.8133333333333335,9.026666666666669,4.8133333333333335,9.026666666666669,0.0,0.0,1.0066666666666666,3.0933333333333333,4.78,6.279999999999999,11.093333333333335,1.6466666666666665,2.066666666666667,1.4866666666666668,1.8866666666666667,5.3999999999999995,10.606666666666667,0.5271333333333333,0.5271333333333333,0.0,0.5271333333333333,0.30093333333333333,0.5077333333333334,0.0,0.34953333333333325,13.77333333333333,19.986666666666668,17.086666666666666,6.893333333333333,2.96,3.1733333333333333,14.446666666666667,14.706666666666662,103.33333333333333,98.53333333333333,-1.2199999999999993,3.126666666666667,1.9399999999999995,0.14,2.0,Ruben Garces
0,23.5,47.3,1.5,888.3,4.37,9.494999999999997,3.4449999999999994,7.465,0.94,2.0550000000000006,1.54,1.5199999999999998,-0.050000000000000044,2.79,2.7150000000000003,5.86,0.6899999999999996,0.30000000000000004,2.35,2.66,11.174999999999999,0.44179999999999997,0.4433000000000001,0.43010000000000004,0.49375000000000013,0.9372499999999999,0.529,0.24125,0.15105000000000002,-0.29000000000000004,9.085,4.275,27.819999999999997,1.19,0.6699999999999999,19.165,16.17,101.7,109.2,-1.3550000000000004,-2.635,-3.9949999999999983,-0.09500000000000003,2.0,Eddie Gill
0,24.85,24.2,8.9,318.45,3.085,6.46,2.2199999999999998,4.645,0.865,1.8350000000000002,1.0149999999999997,0.98,1.915,3.9449999999999994,5.840000000000002,1.73,0.05499999999999994,0.645,1.2200000000000002,4.949999999999999,7.945,0.4542,0.46010000000000006,0.37365000000000004,0.50535,0.76515,0.5342,0.23589999999999997,0.21434999999999998,6.115,13.315,9.66,7.955,0.14500000000000013,1.3749999999999996,17.830000000000002,10.559999999999999,105.35,109.85,-2.764999999999999,-2.285,-5.02,-0.165,2.0,Steve Goodrich
0,23.0,33.400000000000006,7.200000000000001,518.4,4.4399999999999995,11.74,2.8,7.379999999999999,1.52,4.32,1.2999999999999998,2.2600000000000002,0.9000000000000002,1.7999999999999998,2.68,3.9400000000000004,1.1799999999999997,0.28,1.7799999999999994,1.6199999999999997,11.580000000000002,0.37039999999999995,0.3899999999999999,0.33280000000000004,0.4337999999999999,0.7816000000000001,0.4532,0.3606,0.22180000000000002,2.9400000000000004,5.68,4.280000000000001,19.960000000000004,1.74,0.56,11.819999999999993,18.76,94.6,109.6,-1.9,-3.74,-5.6000000000000005,-0.45999999999999996,2.0,A.J. Guyton
0,27.05,48.05,21.5,1013.45,4.765,12.605000000000002,4.739999999999999,12.530000000000003,0.025,0.1,5.090000000000001,10.524999999999999,4.1899999999999995,5.490000000000001,9.674999999999999,0.7649999999999999,0.515,0.050000000000000044,1.8049999999999997,6.470000000000001,14.620000000000001,0.41755,0.4193,0.25,0.4183,0.4852500000000002,0.46284999999999993,0.0072499999999999995,0.7039500000000001,13.360000000000001,17.895000000000007,15.655000000000003,4.0600000000000005,0.7799999999999999,-0.02499999999999991,11.13,25.374999999999996,98.1,104.3,-4.959999999999999,-5.630000000000001,-10.595000000000002,-0.015,2.0,Zendon Hamilton
0,22.6,12.5,0.0,173.7,5.360000000000001,6.9,5.66,8.63,-0.3,-1.6800000000000002,1.1700000000000002,1.2399999999999998,1.47,2.0,3.47,4.640000000000001,1.9999999999999998,0.55,2.46,1.1099999999999994,11.57,1.0112,0.9946,-0.05,0.997,0.475,0.9611999999999999,-0.26170000000000004,-0.06519999999999998,4.55,6.12,5.41,20.549999999999997,2.88,0.9500000000000001,34.57000000000001,12.76,113.8,102.6,0.46000000000000085,-1.33,-0.9000000000000004,0.14,2.0,Jason Hart
0,21.15,26.9,1.0,302.15,3.49,8.920000000000002,3.49,8.844999999999999,0.0,0.075,3.045,7.58,4.07,9.335,13.399999999999999,1.695,1.14,3.1450000000000005,3.0049999999999994,8.785,10.124999999999998,0.4435500000000001,0.4453000000000001,0.0,0.4435500000000001,0.41509999999999997,0.4225,0.00475,0.9244,13.525,27.735,20.985,6.720000000000001,1.65,6.125,19.375,18.905,89.85,98.55,-5.095000000000001,3.245,-1.8450000000000002,-0.07,2.0,Donnell Harvey
0,22.7,67.0,21.7,1268.7,6.784999999999999,14.684999999999997,5.575,11.004999999999997,1.19,3.615,1.2500000000000002,1.71,0.27999999999999975,3.06,3.3599999999999994,3.2800000000000007,1.1250000000000004,0.10000000000000003,1.525,3.14,15.985000000000001,0.47179999999999994,0.5040500000000001,0.2713,0.51135,0.75035,0.52595,0.23909999999999998,0.12825000000000006,0.8549999999999995,10.159999999999998,5.409999999999998,19.099999999999998,1.6249999999999998,0.24,9.77,23.05,101.25,99.55,-0.2849999999999997,-1.4099999999999997,-1.7149999999999999,0.345,2.0,Eddie House
0,26.6,55.7,47.75,1595.0,6.279999999999999,13.545000000000002,6.295000000000001,13.655000000000001,-0.14000000000000004,-0.10499999999999965,4.154999999999999,5.14,3.0300000000000002,7.195000000000001,10.245000000000001,1.63,0.925,0.4199999999999998,2.335,3.5000000000000004,16.495,0.45430000000000004,0.4572499999999999,0.1218,0.4489499999999999,0.8063999999999999,0.5196,-0.012249999999999997,0.38280000000000003,8.815000000000001,23.625,15.815000000000001,8.02,1.3350000000000002,1.0499999999999996,13.0,22.009999999999998,103.3,106.45,-1.745,-1.315,-3.1599999999999997,-0.059999999999999984,2.0,Marc Jackson
0,23.0,47.400000000000006,16.6,926.4000000000001,5.66,13.66,4.259999999999999,9.64,1.3200000000000003,4.02,2.36,3.1999999999999997,0.88,4.08,4.96,2.28,2.1999999999999993,0.27999999999999986,3.0999999999999996,4.020000000000001,15.039999999999997,0.40939999999999993,0.44899999999999995,0.3436,0.45959999999999995,0.708,0.4970000000000001,0.2908,0.246,2.7799999999999994,13.56,8.080000000000002,11.98,3.08,0.5399999999999997,16.44,23.2,90.39999999999999,102.6,-2.5200000000000005,-0.56,-2.9799999999999995,0.28,2.0,Stephen Jackson
0,21.0,58.6,17.8,1130.2,4.68,12.420000000000002,3.32,8.46,1.3599999999999999,3.92,2.3600000000000003,2.6399999999999997,1.1600000000000001,3.7800000000000002,5.0,1.5200000000000002,1.0000000000000002,0.8800000000000001,2.6599999999999997,4.000000000000001,12.98,0.3717999999999999,0.3994000000000001,0.40159999999999996,0.43300000000000005,0.8245999999999999,0.4804000000000001,0.34759999999999996,0.17659999999999995,3.6400000000000006,11.579999999999998,7.619999999999999,6.720000000000001,1.42,1.74,17.16,20.18,89.2,107.8,-3.14,-1.38,-4.499999999999998,-0.17999999999999997,2.0,DerMarr Johnson
0,28.5,36.55,15.5,696.3,5.494999999999999,14.095,5.87,14.145,-0.35000000000000003,-0.050000000000000044,1.1549999999999998,2.8950000000000005,4.255000000000001,5.17,9.450000000000001,3.12,0.25,2.3899999999999997,3.08,2.285,11.755,0.38250000000000006,0.46715,0.0029,0.36740000000000006,0.48725,0.38315,0.008999999999999994,0.17859999999999998,12.579999999999998,16.135,14.355,13.94,0.32500000000000007,4.49,17.485000000000003,22.39,84.35,108.65,-5.97,-0.8549999999999995,-6.78,-0.24000000000000005,2.0,Garth Joseph
0,23.9,38.45,3.05,366.4,5.984999999999999,14.0,5.23,12.605,0.7849999999999999,1.295,1.8050000000000002,2.5999999999999996,1.355,3.6399999999999997,4.975,0.9999999999999999,0.565,0.6300000000000001,0.9800000000000006,1.2400000000000002,14.52,0.4318,0.4361499999999999,0.3966,0.4599999999999999,0.7523,0.4882,0.1065,0.16209999999999997,4.984999999999999,11.144999999999998,8.13,5.0,0.96,1.5200000000000002,6.169999999999999,21.365000000000002,99.9,106.35,-2.8499999999999988,-2.8449999999999998,-5.740000000000002,-0.335,2.0,Dan Langhi
0,29.6,35.1,13.5,493.7,1.62,2.5299999999999994,1.62,3.4299999999999997,0.0,-0.9,0.2400000000000001,2.59,2.25,4.58,6.81,0.6100000000000001,-0.29999999999999993,2.4600000000000004,-0.3700000000000001,3.88,3.4800000000000004,0.17260000000000006,0.17260000000000006,0.0,0.17260000000000006,0.11450000000000002,0.1632,-0.1,0.3906,6.839999999999998,12.610000000000003,9.8,2.3599999999999994,-0.3800000000000001,4.67,5.710000000000001,3.779999999999996,43.2,105.2,-3.539999999999999,2.2699999999999996,-1.2700000000000014,-0.010000000000000002,2.0,Art Long
0,26.0,74.4,9.8,976.5999999999999,4.0200000000000005,8.16,4.04,8.180000000000001,-0.019999999999999976,0.020000000000000046,1.3,1.7799999999999998,3.9800000000000004,4.620000000000001,8.56,1.7600000000000002,0.4,0.9200000000000003,1.62,5.580000000000001,9.3,0.48,0.48119999999999996,0.8356,0.47840000000000005,0.687,0.5161999999999999,0.0012000000000000031,0.23479999999999995,12.68,14.200000000000003,13.42,7.6400000000000015,0.7199999999999998,1.98,15.840000000000003,13.360000000000001,109.6,104.60000000000001,-1.2799999999999998,-0.11999999999999988,-1.3599999999999999,0.38,2.0,Mark Madsen
0,23.2,74.4,17.6,1238.0,4.300000000000002,8.599999999999998,4.08,7.940000000000001,0.21999999999999997,0.66,3.34,5.16,3.44,6.08,9.479999999999997,0.9999999999999999,0.6799999999999998,2.46,1.98,4.719999999999999,12.2,0.49100000000000005,0.5036,0.01679999999999998,0.5006,0.6432,0.5516000000000001,0.0576,0.5720000000000001,10.62,19.18,14.96,4.72,1.02,4.94,15.640000000000002,16.58,106.6,99.19999999999999,-2.5400000000000005,1.26,-1.2199999999999998,0.26000000000000006,2.0,Jamaal Magloire
0,24.0,66.2,51.8,2216.2000000000003,5.780000000000001,13.1,5.720000000000002,12.660000000000002,0.06000000000000001,0.44,2.78,4.1,2.0000000000000004,4.919999999999999,6.880000000000002,2.84,1.28,1.5599999999999998,2.4200000000000004,4.48,14.459999999999999,0.437,0.4462,0.0946,0.4396,0.6712,0.47859999999999997,0.029400000000000003,0.31239999999999996,5.8999999999999995,16.1,10.839999999999996,13.2,1.9000000000000001,3.2800000000000002,14.040000000000001,21.459999999999994,95.2,103.2,-1.6000000000000003,1.46,-0.1399999999999999,1.2800000000000002,2.0,Kenyon Martin
0,24.0,75.39999999999999,30.2,1919.0,5.439999999999999,11.560000000000002,4.619999999999998,9.4,0.72,2.18,2.2600000000000002,2.78,1.5199999999999996,3.7399999999999998,5.24,1.8799999999999994,0.9,0.42000000000000004,1.2600000000000005,2.46,13.84,0.4536,0.4818,0.4516,0.4826,0.7954000000000001,0.5214,0.18080000000000002,0.2186,4.9799999999999995,11.82,8.420000000000002,8.660000000000002,1.34,0.86,8.859999999999998,17.48,108.4,106.6,0.06000000000000005,-1.3400000000000003,-1.2399999999999998,0.45999999999999996,2.0,Desmond Mason
0,23.1,42.0,2.5,573.2,6.66,13.089999999999998,6.39,12.100000000000001,0.24500000000000008,0.885,3.055,4.0200000000000005,2.4299999999999997,3.24,5.69,2.604999999999999,1.3849999999999998,0.24000000000000005,2.3,3.5200000000000005,16.815,0.5101,0.52815,0.18560000000000001,0.523,0.7486499999999999,0.5642000000000001,0.07855000000000001,0.2940500000000001,7.31,10.545,8.89,13.159999999999998,2.04,0.5900000000000001,13.125,21.19,107.9,105.15,-0.1649999999999996,-1.1499999999999997,-1.3149999999999995,0.024999999999999994,2.0,Paul McPherson
0,22.133333333333333,52.6,2.0,542.8,7.926666666666667,15.860000000000001,6.486666666666666,12.893333333333336,1.4933333333333332,2.9666666666666672,2.6399999999999997,5.013333333333334,1.1466666666666665,5.773333333333333,6.966666666666668,1.76,1.5733333333333333,1.04,2.9466666666666668,5.946666666666668,19.926666666666666,0.4653333333333333,0.4614666666666667,0.9156,0.5221999999999999,0.6246666666666667,0.5395333333333334,0.2602666666666667,0.27140000000000003,3.973333333333335,17.906666666666666,11.113333333333332,10.320000000000002,2.2933333333333334,2.1733333333333333,15.440000000000001,27.333333333333336,99.73333333333333,100.46666666666667,-0.78,-0.8466666666666667,-1.5933333333333328,0.04,2.0,Stanislav Medvedenko
0,21.85,70.6,35.35,1284.95,6.05,13.22,5.859999999999999,12.560000000000002,0.17000000000000004,0.56,3.3650000000000007,4.495,3.2149999999999994,5.965,9.15,0.6250000000000002,0.48,1.99,2.9349999999999996,5.17,15.690000000000001,0.45535,0.45929999999999993,0.07269999999999999,0.46155000000000007,0.76985,0.5121499999999999,0.0391,0.3439000000000001,10.595,18.675,14.66,3.019999999999999,0.7699999999999999,4.02,16.085,22.409999999999997,97.85,104.0,-3.405,-1.41,-4.83,-0.9950000000000001,2.0,Chris Mihm
